635,DQ8KBM24EHR977367,233,2021-02-21,2021-03-17,217.47,2019130,improve engine performance; adjust reverse tilt mirrors; ,user17
636,DQ8KBM24EHR977367,139,2021-04-13,2021-05-25,543.68,2110374,make polarization coating; fix air filter restriction indicator; ,user30
637,DQXE6GO6G5V238732,172,2021-02-11,2021-05-12,39,83734,adjust seat belts tension; change speaker configuration; ,user12
638,DQXE6GO6G5V238732,179,2021-06-08,2021-06-12,39,172050,fix power activated release; ,user12
639,DQXE6GO6G5V238732,1015,2021-06-13,2021-06-20,78,183401,replace steering column lock; adjust ignition timing; ,user12
640,DQXE6GO6G5V238732,206,2021-07-06,2021-09-05,1871.92,325304,replace tail lights; install on-board diagnosis system; ,user15
641,DU3RGWYKW1Y406090,164,2021-09-17,2021-09-17,15.65,288551,set up gyro sensor; check drive axle boots; ,user17
642,DVKLB2SJQZ4928063,246,2020-10-09,2020-11-15,1016.01,209584,replace steering column lock; adjust reverse tilt mirrors; ,user15
643,DVKLB2SJQZ4928063,228,2021-02-20,2021-02-27,203.2,281700,replace steering column lock; fix solar sunroof; ,user30
644,DVKLB2SJQZ4928063,112,2021-03-11,2021-03-17,101.6,397038,install anti-theft alarm; install optional equipment; ,user30
645,DVKLB2SJQZ4928063,206,2021-04-18,2021-04-28,152.4,649235,install dusk-sensing headlights; reduce fuel consumption; ,user33
646,DVKLB2SJQZ4928063,234,2021-05-30,2021-06-26,304.8,1012151,repair shiftable automatic transmission; ,user12
647,DVKLB2SJQZ4928063,226,2021-08-31,2021-09-08,203.2,1475685,reduce fuel consumption; reduce fuel consumption; ,user15
648,DXWOU1SERL5871765,102,2021-05-13,2021-05-27,177,354071,repair cooled seats; ,user30
649,E0TRL43QPJZ815034,149,2021-05-18,2021-05-19,13.58,53793,prevent fuel pump shutoff; ,user13
650,E0TRL43QPJZ815034,111,2021-05-20,2021-05-22,40.73,60648,attach exterior camera; change air conditioner refrigerant; ,user13
651,E0TRL43QPJZ815034,231,2021-05-27,2021-05-31,27.15,85716,change pcv filter/pcv valve; adjust turn signals; ,user30
652,E0TRL43QPJZ815034,143,2021-06-14,2021-06-18,54.31,166775,adjust hybrid performance; repair direct injection system; ,user15
653,E0TRL43QPJZ815034,1017,2021-07-03,2021-07-21,13.58,210620,configure universal remote control; reconfigure service reminder light; ,user17
654,E0TRL43QPJZ815034,181,2021-07-28,2021-08-10,27.15,242419,make polarization coating; ,roland
655,E0TRL43QPJZ815034,226,2021-09-04,2021-09-13,13.58,502241,change steering rack; ,user33
656,E4QKUQMW0P8911175,166,2020-09-01,2020-09-03,42.49,48195,install dusk-sensing headlights; fix sunroof; ,roland
657,E4QKUQMW0P8911175,203,2020-09-24,2020-09-29,70.82,261731,replace radiator core & ac condenser; ,user33
658,E4QKUQMW0P8911175,1002,2020-11-28,2020-12-23,127.47,939785,fix air filter restriction indicator; attach spoiler; ,user29
659,E7IYDL7OWFB606746,149,2021-04-20,2021-05-11,178.21,56463,attach exterior camera; replace brake pedal spring; ,roland
660,E7IYDL7OWFB606746,101,2021-05-18,2021-05-20,11.14,79593,repair shiftable automatic transmission; install parking sensors; ,user13
661,E7IYDL7OWFB606746,116,2021-06-18,2021-07-07,144.79,355951,fix cylinder head bolts; change oil filter; ,user30
662,E7IYDL7OWFB606746,217,2021-07-25,2021-08-03,77.96,491680,replace fuel filter; adjust running boards; ,user29
663,E7IYDL7OWFB606746,1030,2021-08-25,2021-09-25,222.76,746182,reduce carbon footprint; adjust climate control; ,user12
664,EHD6YVSC102433673,136,2021-08-29,2021-09-09,56.36,819669,reduce blind spot; fix ventilated seats; ,user12
665,EL1MM2S516M653465,1014,2021-07-21,2021-07-26,153.89,408615,fix a-pillar; adjust low fuel warning indicator; ,user15
666,EL1MM2S516M653465,163,2021-09-05,2021-09-18,430.88,736690,change timing belt; check drive axle boots; ,user17
667,EQBIYSJUAOQ651323,1016,2021-01-09,2021-03-04,1291.09,292850,fix solar sunroof; change brake linings; ,user15
668,EQBPALH70WZ127691,184,2020-12-19,2021-04-25,1079.4,18996,adjust running boards; ,roland
669,EQBPALH70WZ127691,188,2021-05-13,2021-05-23,34.09,184905,replace brake pedal spring; fix rear hvac; ,user33
670,EQBPALH70WZ127691,169,2021-06-29,2021-07-04,11.36,278419,fix power activated release; change speaker configuration; ,roland
671,ESP5Z0140W6022687,166,2021-06-13,2021-06-29,295.69,161966,install dusk-sensing headlights; adjust reverse tilt mirrors; ,user12
672,ESP5Z0140W6022687,122,2021-07-23,2021-09-14,315.41,293801,change purge valve; adjust block heater; ,user12
673,EZLHZ7DD2ZE033058,196,2021-05-13,2021-08-09,2832.74,153240,fix a-pillar; replace fuel filter; ,user33
674,EZLHZ7DD2ZE033058,240,2021-08-17,2021-09-20,1710.33,216089,adjust low fuel warning indicator; change pcv filter/pcv valve; ,user33
675,F1MEI0IF6FC764593,239,2021-02-28,2021-08-31,7436.09,615832,adjust adaptive cruise control; configure universal remote control; ,user15
676,F3DB4T10CH7242347,197,2021-06-27,2021-07-04,165.03,60159,replace fuel filter; reduce carbon footprint; ,user12
677,F3DB4T10CH7242347,221,2021-07-17,2021-08-17,474.46,183789,replace water pump; reduce carbon footprint; ,user12
678,F3DB4T10CH7242347,1016,2021-09-05,2021-09-11,41.26,229280,set up satellite radio; adjust low fuel warning indicator; ,user13
679,F3DB4T10CH7242347,109,2021-09-20,2021-09-20,20.63,293154,adjust reverse tilt mirrors; ,user30
680,F63IMMDNGBM441376,186,2021-04-24,2021-06-01,72.26,135689,install roof spoiler; adjust climate control; ,user13
681,F63IMMDNGBM441376,159,2021-06-18,2021-08-18,662.38,334839,fix deceleration system; install curtain airbags; ,user17
682,F63IMMDNGBM441376,139,2021-08-24,2021-09-10,96.35,405760,install vanity mirrors; install smoked glass; ,user17
683,F66S3YWRFV8712696,247,2021-07-08,2021-07-12,194.8,141285,reconfigure service reminder light; ,roland
684,F66S3YWRFV8712696,1033,2021-07-20,2021-08-02,77.92,199816,replace brake pedal spring; ,user33
685,F66S3YWRFV8712696,121,2021-08-23,2021-08-30,233.76,432701,replace water pump; ,user13
686,FB4IGVK46ES832414,177,2021-06-11,2021-06-24,1575.33,9752,install dusk-sensing headlights; replace crankcase ventilation filter; ,user13
687,FB4IGVK46ES832414,195,2021-06-29,2021-07-11,337.57,13726,make polarization coating; fix external temperature display; ,user29
688,FB4IGVK46ES832414,200,2021-07-17,2021-07-20,337.57,59022,change steering rack; adjust regenerative braking; ,user30
689,FB4IGVK46ES832414,231,2021-07-22,2021-07-23,225.05,68971,replace ace filter; fix cylinder head bolts; ,user12
690,FB4IGVK46ES832414,232,2021-07-29,2021-08-03,675.14,73889,set up satellite radio; adjust ignition timing; ,user17
691,FB4IGVK46ES832414,110,2021-08-06,2021-08-07,225.05,97350,change coolant; change coolant; ,user13
692,FB4IGVK46ES832414,1033,2021-08-24,2021-08-25,112.52,258332,fix ventilated seats; replace stabilizer bar; ,user30
693,FB4IGVK46ES832414,233,2021-08-26,2021-09-03,787.67,269461,fix solar sunroof; change brake linings; ,user13
694,FB4IGVK46ES832414,1018,2021-09-23,2021-09-24,112.52,431842,attach exterior camera; install roof spoiler; ,user17
695,FC3M4R3UFSZ782289,187,2021-04-22,2021-05-03,65.3,705733,check drive axle boots; ,user29
696,FC3M4R3UFSZ782289,115,2021-07-03,2021-08-11,348.24,1018077,replace tail lights; fix ventilated seats; ,user33
697,FDMBXB0I4YT845555,112,2020-09-10,2020-11-15,796.18,51964,install optional equipment; fix a-pillar; ,roland
698,FDMBXB0I4YT845555,154,2020-11-28,2020-12-09,56.87,118572,configure audio remote control; ,user12
699,FDMBXB0I4YT845555,1022,2021-01-05,2021-01-22,1023.66,180403,install optional equipment; ,roland
700,FDMBXB0I4YT845555,177,2021-02-15,2021-02-16,56.87,193372,configure universal remote control; replace water pump; ,user30
701,FDMBXB0I4YT845555,201,2021-02-25,2021-04-09,682.44,221963,fix air filter restriction indicator; install intelligent alternator; ,user13
702,FDMBXB0I4YT845555,105,2021-04-16,2021-05-07,853.05,258429,fix nvh dampening system; ,user33
703,FDMBXB0I4YT845555,213,2021-06-12,2021-06-16,170.61,273295,adjust climate control; repair seatbelt force limiters; ,user13
704,FDMBXB0I4YT845555,178,2021-07-30,2021-08-06,341.22,493776,make polarization coating; ,user15
705,FDMBXB0I4YT845555,246,2021-08-12,2021-09-03,568.7,538707,improve engine performance; adjust reverse tilt mirrors; ,roland
706,FH1HMJOS4ZT144716,267,2021-06-26,2021-06-26,13.87,130668,install dusk-sensing headlights; fix ventilated seats; ,user33
707,FH1HMJOS4ZT144716,1026,2021-06-28,2021-07-05,27.75,148382,adjust low fuel warning indicator; fix sunroof; ,roland
708,FH1HMJOS4ZT144716,140,2021-07-12,2021-07-16,69.37,163071,check drive axle boots; repair direct injection system; ,roland
709,FH1HMJOS4ZT144716,247,2021-08-02,2021-08-02,13.87,253349,attach spoiler; ,user13
710,FH1HMJOS4ZT144716,185,2021-08-03,2021-08-07,69.37,260918,replace water pump; ,user29
711,FH1HMJOS4ZT144716,1022,2021-08-24,2021-08-24,13.87,375173,add knee airbags; adjust adaptive cruise control; ,user13
712,FH1HMJOS4ZT144716,201,2021-08-31,2021-09-15,13.87,384816,fix deceleration system; add knee airbags; ,user17
713,FH1HMJOS4ZT144716,1030,2021-09-19,2021-09-26,110.99,386886,install smoked glass; attach exterior camera; ,user12
714,FHR4SV2BZ3O982607,206,2021-07-16,2021-07-22,43.21,121949,fix sunroof; attach spoiler; ,user13
715,FHR4SV2BZ3O982607,248,2021-08-22,2021-08-29,129.63,493438,improve cylinder configuration; fix cylinder head bolts; ,user29
716,FHR4SV2BZ3O982607,109,2021-09-13,2021-09-21,345.68,584341,fix solar sunroof; ,user13
717,FL02FHV2GJ3959589,183,2021-07-18,2021-08-04,357.84,529216,replace catalytic converter; adjust reverse tilt mirrors; ,user30
718,FL02FHV2GJ3959589,1007,2021-08-31,2021-09-12,278.32,722461,fix external temperature display; improve engine performance; ,roland
719,FL02FHV2GJ3959589,249,2021-09-22,2021-09-26,159.04,825871,repair shiftable automatic transmission; ,user15
720,FLL6IM0OT4U839347,1012,2020-08-22,2020-10-27,236.56,298624,replace water pump; reduce carbon footprint; ,user12
721,FLL6IM0OT4U839347,246,2020-12-05,2020-12-13,137.99,523474,replace crankcase ventilation filter; repair seatbelt force limiters; ,roland
722,FLL6IM0OT4U839347,124,2020-12-29,2021-01-22,19.71,688058,fix rear defroster; fix steering damper; ,user29
723,FLL6IM0OT4U839347,255,2021-02-14,2021-02-28,216.84,830841,attach seat extension; ,user15
724,FLL6IM0OT4U839347,172,2021-05-28,2021-06-02,19.71,1246962,replace brake pedal spring; improve engine performance; ,user15
725,FLL6IM0OT4U839347,1028,2021-07-23,2021-08-06,78.85,1786351,replace catalytic converter; replace water pump; ,user12
726,FLL6IM0OT4U839347,166,2021-08-15,2021-08-18,59.14,1790743,replace timing belt tensioner; install parking sensors; ,user29
727,FRT45IU5U10388263,265,2020-02-09,2020-05-03,2554.27,12737,reduce fuel consumption; ,user17
728,FRT45IU5U10388263,229,2020-05-09,2020-06-20,973.06,46939,repair shiftable automatic transmission; adjust traction control system; ,user30
729,FRT45IU5U10388263,179,2020-06-23,2020-06-30,121.63,57633,adjust seat belts tension; adjust hybrid performance; ,user12
730,FRT45IU5U10388263,1010,2020-07-25,2020-10-15,1459.58,201278,make polarization coating; check drive axle boots; ,roland
731,FRT45IU5U10388263,1032,2021-06-09,2021-08-06,364.9,262797,repair direct injection system; adjust seat belts tension; ,user17
732,FRT45IU5U10388263,162,2021-09-05,2021-09-15,40.54,550310,improve cylinder configuration; ,user13
733,FSWKSU6C60V569652,182,2020-06-01,2020-06-10,79.63,129206,attach seat extension; add knee airbags; ,user12
734,FSWKSU6C60V569652,168,2020-06-11,2020-07-22,265.43,136169,replace radiator hoses; ,roland
735,FSWKSU6C60V569652,198,2020-08-02,2020-09-29,238.88,238230,change suspension fluid; set up gyro sensor; ,user13
736,FSWKSU6C60V569652,137,2020-09-30,2020-10-23,212.34,246118,install intelligent alternator; replace serpentine belt; ,user17
737,FSWKSU6C60V569652,161,2021-02-21,2021-03-15,371.6,1606518,fix broken tow hooks; replace fuel filter; ,user30
738,FSWKSU6C60V569652,1001,2021-03-27,2021-03-30,26.54,1711084,install dusk-sensing headlights; repair seatbelt force limiters; ,user33
739,FSWKSU6C60V569652,112,2021-04-17,2021-05-18,53.09,1793583,adjust ignition timing; replace crankcase ventilation filter; ,roland
740,FSWKSU6C60V569652,1002,2021-05-31,2021-08-30,477.77,1804968,prevent fuel pump shutoff; install dusk-sensing headlights; ,user33
741,G4D6F6AOVRR018788,126,2021-05-01,2021-05-01,45.63,172148,adjust turn signals; configure audio remote control; ,user30
742,G4D6F6AOVRR018788,1002,2021-05-02,2021-05-17,45.63,175948,replace serpentine belt; install vanity mirrors; ,user12
743,G4D6F6AOVRR018788,111,2021-06-05,2021-06-07,136.9,189102,fix cylinder head bolts; replace crankcase ventilation filter; ,user17
744,G4D6F6AOVRR018788,188,2021-07-13,2021-07-20,319.44,472118,install parking sensors; change steering rack; ,user30
745,G4D6F6AOVRR018788,146,2021-07-21,2021-08-02,91.27,475822,install anti-theft alarm; install vanity mirrors; ,user33
746,G4D6F6AOVRR018788,170,2021-08-17,2021-09-04,228.17,611546,replace radiator hoses; set up auto-delay headlights; ,roland
747,G4D6F6AOVRR018788,151,2021-09-13,2021-09-16,136.9,698874,fix steering damper; adjust adaptive cruise control; ,user30
748,G4HBX46SPAS103801,1032,2021-01-08,2021-04-22,4305.16,120560,improve cylinder configuration; fix rear hvac; ,user17
749,G4HBX46SPAS103801,185,2021-05-05,2021-05-10,212.6,149749,replace radiator core & ac condenser; adjust regenerative braking; ,user30
750,G4HBX46SPAS103801,1004,2021-05-16,2021-07-03,1488.2,171808,repair direct injection system; repair cooled seats; ,roland
751,G4HBX46SPAS103801,198,2021-07-26,2021-08-22,690.95,304299,prevent fuel pump shutoff; fix sunroof; ,user12
752,G76Q0Y2PH58423466,122,2021-05-30,2021-06-02,229.57,10301,replace ace filter; install dusk-sensing headlights; ,user17
753,G76Q0Y2PH58423466,220,2021-06-05,2021-06-21,229.57,12133,reduce fuel consumption; ,user33
754,GD0BFGM17AX836671,1028,2021-03-28,2021-04-08,253.94,133330,reduce fuel consumption; install dusk-sensing headlights; ,user13
755,GD0BFGM17AX836671,254,2021-04-29,2021-05-03,253.94,327943,attach spoiler; change oil filter; ,roland
756,GD0BFGM17AX836671,198,2021-05-14,2021-06-11,444.39,456764,attach seat extension; install vanity mirrors; ,user13
757,GD0BFGM17AX836671,112,2021-06-12,2021-06-14,190.45,465026,fix steering damper; add knee airbags; ,user33
758,GD0BFGM17AX836671,144,2021-06-17,2021-06-19,63.48,465055,replace diverter valve; set up gyro sensor; ,user17
759,GD0BFGM17AX836671,263,2021-06-22,2021-06-30,253.94,497755,fix steering damper; fix ventilated seats; ,user33
760,GD0BFGM17AX836671,158,2021-07-03,2021-08-23,888.77,510742,repair seatbelt force limiters; ,user15
761,GEL2DE0T8I5148201,175,2021-01-04,2021-03-08,1192.62,63609,attach seat extension; change brake linings; ,user29
762,GEL2DE0T8I5148201,240,2021-03-12,2021-04-13,477.05,80456,install on-board diagnosis system; ,user30
763,GEL2DE0T8I5148201,171,2021-04-26,2021-04-28,21.68,172684,replace serpentine belt; repair cooled seats; ,roland
764,GEL2DE0T8I5148201,129,2021-05-08,2021-08-06,455.36,219707,fix nvh dampening system; correct abs; ,user33
765,GEL2DE0T8I5148201,252,2021-08-12,2021-08-23,173.47,279004,fix ventilated seats; prevent fuel pump shutoff; ,user29
766,GEL2DE0T8I5148201,202,2021-09-13,2021-09-21,173.47,404707,replace liftgate window; replace liftgate window; ,user29
767,GESZPBX67EE486101,255,2021-06-04,2021-06-11,191.19,170153,fix broken tow hooks; fix solar sunroof; ,roland
768,GESZPBX67EE486101,133,2021-06-28,2021-07-04,143.4,282780,install anti-theft alarm; replace liftgate window; ,user15
769,GESZPBX67EE486101,107,2021-07-08,2021-07-16,47.8,322884,replace steering column lock; change pcv filter/pcv valve; ,user15
770,GESZPBX67EE486101,265,2021-07-18,2021-07-28,119.5,333338,change memory settings of the onboard computer; repair cooled seats; ,user13
771,GESZPBX67EE486101,248,2021-08-19,2021-09-26,860.37,338020,repair shiftable automatic transmission; remove oversteer; ,user33
772,GMKQULBE7X4992195,145,2020-12-17,2021-01-02,100,220678,adjust regenerative braking; ,user30
773,GMKQULBE7X4992195,224,2021-01-10,2021-03-06,1000,248010,adjust ignition timing; adjust regenerative braking; ,user15
774,GMKQULBE7X4992195,264,2021-04-16,2021-05-18,650,691451,change air conditioner refrigerant; ,user33
775,GMKQULBE7X4992195,238,2021-06-05,2021-06-18,300,784589,replace fuel filter; ,user17
776,GMKQULBE7X4992195,190,2021-06-23,2021-07-05,125,810566,change suspension fluid; upgrade navigation system; ,user33
777,GMKQULBE7X4992195,192,2021-08-18,2021-08-23,100,1274743,change purge valve; reconfigure service reminder light; ,user29
778,GMKQULBE7X4992195,191,2021-09-18,2021-09-25,125,1284531,install vanity mirrors; configure universal remote control; ,user29
779,GO1G8UWZ6CC394395,183,2021-05-05,2021-05-11,126.04,106489,add heated windshield; change wheel cylinders; ,user17
780,GO1G8UWZ6CC394395,133,2021-05-22,2021-06-02,126.04,222383,replace water pump; ,roland
781,GO1G8UWZ6CC394395,120,2021-06-08,2021-06-17,420.12,222429,replace stabilizer bar; fix power activated release; ,user33
782,GO1G8UWZ6CC394395,1025,2021-06-20,2021-06-25,42.01,251142,replace liftgate window; fix power activated release; ,user15
783,GO1G8UWZ6CC394395,183,2021-07-31,2021-09-03,1176.33,613227,fix solar sunroof; refurbish power steering; ,user29
784,GO1G8UWZ6CC394395,254,2021-09-09,2021-09-25,294.08,679846,install on-board diagnosis system; ,user33
785,GTW0MIZ1NOH019692,117,2020-12-30,2021-01-02,148.19,16860,add heated windshield; repair direct injection system; ,roland
