635,BH-PACBS0176,1,67.71,Betatech
635,NM-EAELASS0086,3,74.09,Plexzap
635,ZN-EAEESS0054,2,51.55,Zathunicon
636,FG-BAE0003,1,27.35,Plexzap
636,FG-EAEM0147,2,45.99,Blackzim
636,FG-EAESS0118,3,104.38,Nam-zim
636,FH-EAEWH0130,4,31.56,Plexzap
636,FH-PACBS0172,3,4.11,Plexzap
636,ZN-10141,1,36.45,Blackzim
637,BH-PACBS0172,4,28.9,Zathunicon
638,FG-PACBS0191,3,77.36,Toughzap
638,FH-BAE0012,3,58.61,Finhigh
639,BH-EAEIS0081,1,79.07,Nam-zim
639,PP-EAEAD0046,4,9.75,Finhigh
641,NM-BAED0028,2,27.57,Blackzim
642,FG-EAEM0143,3,85.75,Toughzap
642,FG-PACBS0193,4,103.32,Zathunicon
643,FH-EAEM0143,1,109,Funholding
643,FH-PACBS0195,1,86.27,Finhigh
644,BH-EAES0097,3,84.74,Funholding
644,BH-PACBS0172,1,150.62,Toughzap
644,BM-EAEGAM0063,2,117.37,Zathunicon
644,BM-EAEGAM0071,3,89.57,Funholding
644,BM-EAES0101,1,0.38,Funholding
644,ZN-BAE0005,1,94.42,Finhigh
644,ZN-PACBS0164,3,72.76,Nam-zim
645,BH-ICS0154,2,23.61,Finhigh
645,NM-EAEWH0130,3,11.39,Funholding
645,NM-PACBS0195,2,76.85,Betatech
645,PP-EAESS0118,4,126.02,Blackzim
645,ZN-EAES0123,1,22.28,Plexzap
648,FH-EAES0098,4,55.83,Funholding
648,FH-EAES0105,1,33.26,Blackzim
648,TP-PACBS0189,2,67.9,Betatech
649,FH-PACBS0177,4,10.87,Finhigh
649,PP-EAEM0132,4,18.59,Plexzap
649,PP-PACBS0169,4,23.67,Zathunicon
650,FH-EAEAD0041,1,40.35,Funholding
650,NM-BAE0002,4,25.79,Nam-zim
650,NM-BAE0016,3,32.99,Betatech
651,BH-BAE0019,1,34.68,Zathunicon
651,BH-EAEGAM0062,2,12.73,Betatech
651,BH-PACBS0186,2,3.51,Nam-zim
651,BM-EAEGAM0064,2,40.64,Finhigh
651,BM-EAES0124,2,19.85,Plexzap
652,BM-BAE0019,2,36.77,Finhigh
652,BM-EAES0124,3,16.45,Blackzim
652,FG-BAE0008,3,2.23,Funholding
652,FG-PACBS0168,1,10.46,Nam-zim
652,PP-EAEGAM0073,2,8.88,Blackzim
653,FH-BAE0002,3,3.38,Toughzap
653,FH-ICS0160,1,13.6,Zathunicon
653,PP-EAEGAM0069,4,5.94,Toughzap
653,PP-EAES0106,2,5.94,Nam-zim
653,TP-EAEM0136,4,28.84,Toughzap
654,BH-PACBS0177,3,1.43,Plexzap
654,NM-BAE0009,3,22.49,Nam-zim
655,BM-EAES0103,4,16.68,Finhigh
655,BM-EAES0121,3,6.25,Zathunicon
655,FG-EAEM0138,2,9.12,Plexzap
655,FG-PACBS0165,2,29.45,Funholding
655,TP-ICS0157,1,16.88,Plexzap
656,BM-EAES0113,2,18.34,Finhigh
656,BM-EAES0122,4,19.42,Finhigh
656,FG-EAESS0118,4,0.73,Finhigh
656,FH-EAEGAM0074,4,13.89,Funholding
656,FH-EAES0107,1,10.09,Funholding
656,NM-EAEM0147,1,41.12,Plexzap
656,NM-EAES0109,4,34.59,Betatech
656,TP-EAEGAM0064,2,5.28,Zathunicon
656,TP-EAELASS0085,2,5.3,Funholding
657,BM-EAEESS0053,4,7.83,Funholding
657,BM-EAEM0137,3,31.27,Funholding
657,FG-BAE0007,4,22.74,Blackzim
657,FG-EAEM0134,3,16.29,Toughzap
657,FG-PACBS0172,2,6.9,Toughzap
657,TP-EAEM0134,1,0.74,Zathunicon
658,BM-EAES0125,2,25.5,Zathunicon
658,BM-ICS0160,1,27.43,Nam-zim
658,TP-EAEGAM0062,2,36.77,Funholding
658,TP-EAEGAM0070,1,17.07,Blackzim
658,ZN-EAEIS0079,4,6.72,Finhigh
658,ZN-EAEM0137,3,31.69,Blackzim
658,ZN-EAES0100,3,7.86,Toughzap
658,ZN-PACBS0176,2,16.42,Finhigh
659,NM-BAE0021,4,4.61,Toughzap
659,NM-EAEESS0053,1,5.63,Nam-zim
659,TP-BAED0029,2,32.14,Betatech
659,TP-EAESS0117,2,15.13,Blackzim
660,PP-BAE0006,3,21.53,Toughzap
660,PP-BAED0023,2,8.82,Plexzap
660,PP-BAED0027,3,1.25,Zathunicon
660,PP-BAED0029,1,28.29,Blackzim
660,PP-PACBS0170,2,5.11,Finhigh
660,ZN-PACBS0173,1,21.85,Toughzap
662,FG-10141,2,8.82,Blackzim
662,FG-EAES0099,2,11.29,Toughzap
663,NM-EAELASS0086,4,17.28,Zathunicon
663,ZN-BAEW0033,3,20.6,Betatech
663,ZN-EAEM0143,2,32.04,Zathunicon
666,BM-EAEIS0079,3,49.01,Toughzap
666,BM-EAELASS0090,4,55.34,Finhigh
666,NM-EAES0121,1,76.73,Nam-zim
666,TP-EAES0109,4,24.94,Finhigh
666,TP-EAES0123,2,21.9,Nam-zim
666,ZN-PACBS0186,2,60.89,Finhigh
666,ZN-PACBS0192,4,15.54,Plexzap
667,NM-EAEAD0044,2,68.54,Funholding
667,NM-EAEIS0079,3,53.98,Blackzim
668,ZN-EAES0106,3,20.16,Toughzap
668,ZN-ICS0159,3,17.75,Funholding
668,ZN-PACBS0168,1,10.73,Finhigh
669,FH-BAE0005,2,14.44,Nam-zim
669,FH-EAEESS0053,4,16.41,Plexzap
669,NM-EAECS0051,1,2.19,Zathunicon
669,NM-ICS0155,2,22.99,Funholding
669,TP-EAEAD0045,2,7.5,Betatech
669,TP-PACBS0181,3,32.75,Finhigh
670,PP-EAES0112,1,17.43,Toughzap
670,ZN-EAEWH0129,2,23.96,Toughzap
670,ZN-ICS0155,2,25.64,Funholding
670,ZN-PACBS0166,4,21.83,Plexzap
670,ZN-PACBS0185,2,33.39,Plexzap
672,FG-EAEESS0058,1,37.21,Funholding
672,FG-EAEM0144,3,56.06,Zathunicon
673,ZN-BAED0029,2,84.62,Toughzap
674,NM-BAE0021,1,143.92,Blackzim
674,NM-EAES0097,3,93.82,Finhigh
674,ZN-EAEM0146,3,159.48,Funholding
674,ZN-EAES0097,1,1.65,Finhigh
674,ZN-PACBS0188,3,101.98,Finhigh
675,TP-EAECS0049,4,20.05,Betatech
675,TP-EAEGAM0068,3,43.33,Finhigh
675,TP-EAEGAM0070,2,28.65,Toughzap
675,TP-EAES0103,3,13.06,Nam-zim
675,TP-ICS0158,2,82.28,Toughzap
675,TP-PACBS0172,2,123.45,Nam-zim
676,BH-BAE0005,3,20.08,Blackzim
676,BH-BAED0024,2,45.95,Nam-zim
676,BH-PACBS0174,3,9.31,Betatech
676,FG-BAE0020,4,57.21,Nam-zim
676,FG-ICS0160,1,31.81,Toughzap
676,ZN-EAES0109,4,48.43,Toughzap
676,ZN-PACBS0188,4,34.56,Blackzim
676,ZN-PACBS0190,3,21.43,Finhigh
677,TP-BAE0013,3,37.86,Nam-zim
677,TP-BAED0028,1,9.97,Blackzim
677,TP-EAEAD0046,4,0.56,Betatech
677,TP-EAEESS0053,2,52.81,Funholding
677,TP-EAEESS0059,4,16.06,Plexzap
677,TP-EAEM0139,2,35.41,Plexzap
677,TP-EAES0114,3,38.12,Zathunicon
678,NM-EAES0095,3,21.06,Betatech
679,BH-IFCAP0152,4,24.77,Finhigh
679,NM-EAEM0146,2,6.07,Finhigh
679,NM-PACBS0179,3,12.66,Funholding
680,BM-EAELASS0085,1,29.46,Finhigh
680,BM-EAEM0140,4,26.5,Funholding
680,PP-EAESS0117,1,9.94,Zathunicon
681,BM-PACBS0173,2,10.64,Nam-zim
681,BM-PACBS0174,1,21.62,Zathunicon
681,NM-EAES0096,4,16.25,Blackzim
681,NM-EAES0106,4,35.42,Funholding
681,PP-ICS0156,2,17.05,Plexzap
681,ZN-BAE0003,4,19.28,Finhigh
682,FH-EAECS0052,4,12.09,Nam-zim
682,FH-EAEGAM0070,3,3.02,Finhigh
682,FH-EAES0127,2,27.23,Zathunicon
682,FH-PACBS0168,4,23.18,Plexzap
682,NM-EAEESS0058,2,24.34,Toughzap
682,PP-EAELASS0084,3,28.24,Toughzap
682,PP-PACBS0166,1,29.42,Plexzap
683,BH-EAEGAM0062,1,36.21,Zathunicon
683,PP-EAES0110,2,108.02,Funholding
683,PP-PACBS0171,1,71.06,Plexzap
684,FG-EAES0094,3,79.47,Finhigh
684,PP-EAEAD0043,3,26.48,Finhigh
684,PP-EAEGAM0072,1,12.04,Plexzap
684,PP-EAES0094,1,23.54,Funholding
684,TP-EAEIS0081,4,66.21,Nam-zim
684,TP-EAELASS0085,3,4.99,Toughzap
686,BH-EAEM0136,4,116.31,Funholding
686,FG-BAE0008,1,166.43,Nam-zim
686,FG-EAEESS0060,4,229.33,Betatech
686,NM-EAES0099,4,62.21,Funholding
686,NM-EAES0100,4,255.04,Finhigh
686,NM-EAES0114,2,221.81,Finhigh
686,NM-ICS0158,3,200.17,Finhigh
687,FG-10141,1,142.38,Toughzap
687,FG-PACBS0169,1,174.68,Betatech
687,NM-BAE0002,4,337.24,Toughzap
687,NM-EAES0096,3,90.71,Nam-zim
687,PP-IFCAP0151,3,246.58,Toughzap
687,PP-PACBS0183,3,164.77,Funholding
687,ZN-EAES0106,1,14.32,Nam-zim
687,ZN-ICS0160,2,219.79,Betatech
688,FH-BAEW0036,1,110.69,Blackzim
688,FH-EAEESS0059,1,183.81,Betatech
688,FH-EAES0107,2,54.66,Toughzap
688,FH-ICS0156,3,320.24,Funholding
688,NM-EAEAD0046,1,73.05,Finhigh
689,ZN-EAEAD0047,4,39.2,Betatech
690,BH-EAES0100,3,131.33,Blackzim
690,BH-EAES0101,3,94.64,Betatech
690,NM-EAEM0143,4,12.1,Betatech
691,BH-PACBS0184,4,255.08,Blackzim
691,PP-BAED0028,2,94.19,Betatech
692,BM-EAEM0133,1,206.3,Toughzap
692,FG-BAEW0035,2,212.07,Plexzap
692,FH-BAE0020,4,177.9,Finhigh
692,FH-EAES0093,4,253.66,Nam-zim
692,PP-EAEGAM0072,1,68.58,Toughzap
692,PP-EAES0098,2,63.13,Betatech
693,BH-10141,1,337.45,Zathunicon
693,BH-ICS0156,4,195.66,Nam-zim
693,BH-PACBS0185,3,108.29,Plexzap
693,BM-EAEAD0043,1,76.49,Zathunicon
693,BM-EAEESS0054,4,143.3,Zathunicon
693,BM-EAELASS0086,2,65.93,Zathunicon
693,BM-EAES0108,1,129.94,Finhigh
693,NM-PACBS0181,4,233.9,Nam-zim
693,PP-EAEGAM0070,1,322.9,Betatech
694,BM-EAEM0138,2,218.66,Zathunicon
694,FH-EAEAD0044,2,204.32,Betatech
694,NM-EAEGAM0074,2,271.05,Zathunicon
694,NM-EAEM0149,4,218.45,Blackzim
695,FG-ICS0157,2,59.93,Funholding
695,PP-EAEM0143,1,32.64,Plexzap
695,PP-EAESS0117,4,57.8,Zathunicon
695,PP-PACBS0170,4,43.81,Finhigh
695,ZN-EAESS0119,3,17.17,Betatech
695,ZN-EAEWH0128,2,35.25,Nam-zim
695,ZN-IFCAP0151,4,61.81,Toughzap
696,BH-EAEIS0080,3,45.19,Funholding
696,FG-EAES0124,2,16.4,Plexzap
696,FG-EAEWH0131,1,14.1,Funholding
696,FG-ICS0157,3,16.94,Funholding
696,FG-PACBS0167,1,43.89,Betatech
696,NM-ICS0156,3,27.79,Plexzap
696,PP-ICS0158,3,14.23,Finhigh
696,PP-PACBS0168,2,47.19,Zathunicon
697,BM-EAES0101,4,87.39,Nam-zim
697,FH-EAEAD0045,1,117.64,Plexzap
697,FH-EAELASS0091,4,44.64,Finhigh
697,PP-BAE0013,3,98.14,Funholding
697,PP-EAEGAM0067,2,117.79,Funholding
698,BM-EAEAD0045,3,29.58,Plexzap
698,BM-EAEGAM0066,3,69.89,Toughzap
698,BM-ICS0153,3,46.63,Betatech
698,BM-PACBS0170,2,141.04,Nam-zim
698,BM-PACBS0180,1,167.97,Zathunicon
698,TP-EAEM0136,2,166.28,Nam-zim
698,TP-ICS0158,3,50.34,Nam-zim
699,BH-EAEGAM0066,3,101.35,Blackzim
699,FH-EAECS0048,4,75.35,Plexzap
699,FH-PACBS0172,2,82.77,Plexzap
699,TP-EAEM0145,2,3.63,Nam-zim
699,TP-EAEM0147,1,115.26,Betatech
699,TP-PACBS0195,2,11.07,Funholding
700,BH-BAE0009,3,37.4,Toughzap
700,FG-BAE0000,1,26.96,Zathunicon
700,FG-BAE0019,3,13.51,Finhigh
700,FH-EAEM0134,2,84.74,Zathunicon
700,FH-EAES0095,3,8.59,Zathunicon
700,TP-BAEW0040,1,41.01,Zathunicon
700,TP-PACBS0170,3,166.74,Toughzap
701,FG-BAE0010,4,31.99,Toughzap
702,FH-EAELASS0088,1,98.59,Zathunicon
704,FH-EAEM0143,3,165.5,Nam-zim
704,FH-EAEM0147,1,140.16,Zathunicon
704,TP-EAESS0115,2,7.15,Finhigh
704,TP-PACBS0193,2,4.35,Betatech
705,PP-BAED0031,3,118.56,Plexzap
705,PP-EAELASS0083,1,41.1,Zathunicon
705,PP-IFCAP0151,2,60.76,Nam-zim
705,PP-PACBS0169,2,29.36,Zathunicon
706,FG-BAE0016,4,8.64,Finhigh
706,FG-EAES0097,1,38.95,Toughzap
706,FG-EAES0100,3,35.04,Finhigh
706,FH-PACBS0163,3,33.97,Betatech
706,TP-BAEW0040,3,34.87,Nam-zim
706,TP-PACBS0169,1,40.98,Funholding
706,ZN-EAES0105,2,2.11,Zathunicon
708,PP-EAEGAM0065,2,36.7,Toughzap
708,TP-BAE0005,4,37.74,Funholding
708,TP-EAES0122,2,22.28,Toughzap
710,BM-EAEIS0080,4,24.42,Finhigh
711,FH-EAES0107,1,24.09,Blackzim
711,FH-EAES0125,4,39.97,Zathunicon
711,NM-EAEAD0041,4,22.24,Zathunicon
711,PP-EAEGAM0070,1,9,Blackzim
711,ZN-BAE0007,2,23.28,Plexzap
711,ZN-BAE0018,1,18.73,Plexzap
712,FH-IFCAP0152,1,16.24,Blackzim
712,FH-PACBS0166,4,4.59,Plexzap
713,PP-BAE0000,3,16.52,Plexzap
713,ZN-BAED0027,4,11.1,Nam-zim
713,ZN-EAEIS0080,1,0.1,Toughzap
714,NM-EAEIS0076,1,60.87,Blackzim
714,NM-PACBS0178,4,50.09,Zathunicon
714,PP-EAEM0136,3,0.3,Funholding
715,NM-PACBS0177,1,45.24,Finhigh
716,NM-PACBS0169,1,113.5,Nam-zim
717,TP-EAEGAM0062,2,102.39,Toughzap
717,TP-EAEM0136,1,15.31,Finhigh
718,NM-EAES0102,3,43.3,Blackzim
718,ZN-BAE0002,1,107.52,Funholding
719,BM-EAEAD0046,1,20.32,Zathunicon
719,PP-BAE0019,4,59.36,Nam-zim
719,PP-EAEAD0043,2,24.69,Betatech
720,BH-EAEIS0080,3,51.98,Finhigh
720,ZN-EAES0102,4,3.02,Zathunicon
720,ZN-ICS0155,2,11.27,Nam-zim
720,ZN-PACBS0186,2,46.41,Betatech
721,BH-ICS0154,3,10.66,Plexzap
722,PP-ICS0159,4,9.65,Toughzap
723,FH-EAEM0148,2,21.46,Finhigh
723,FH-PACBS0169,4,39.11,Toughzap
724,BH-BAE0007,1,21.21,Plexzap
724,BH-BAE0009,3,8.39,Finhigh
724,BM-BAED0030,4,48.75,Zathunicon
724,NM-BAE0015,3,50.58,Finhigh
724,NM-EAES0101,2,43.16,Funholding
724,PP-EAEM0143,1,6.77,Blackzim
724,TP-EAEGAM0063,2,45.59,Toughzap
724,TP-PACBS0196,4,2.35,Toughzap
724,ZN-BAE0022,1,29.77,Plexzap
724,ZN-PACBS0176,4,43,Toughzap
726,NM-EAELASS0090,4,53.28,Plexzap
726,NM-EAES0121,1,29.58,Zathunicon
726,PP-BAEW0039,3,2.41,Blackzim
726,PP-PACBS0167,1,46.07,Betatech
726,TP-BAE0007,4,36.68,Nam-zim
726,TP-EAEAD0047,1,32.14,Zathunicon
727,BM-PACBS0189,4,78.95,Toughzap
727,FH-ICS0153,1,7.07,Plexzap
728,FG-EAEAD0043,3,81.81,Finhigh
728,PP-EAES0095,3,29.36,Toughzap
728,ZN-EAES0096,2,43.19,Betatech
729,ZN-BAE0006,3,109.42,Betatech
730,FH-EAES0095,2,86.74,Nam-zim
731,BH-BAE0005,4,82.14,Zathunicon
731,BH-EAES0110,1,50.68,Finhigh
731,NM-EAEM0140,4,92.68,Toughzap
731,NM-PACBS0184,4,43.25,Zathunicon
731,PP-BAE0019,2,21.64,Nam-zim
731,PP-EAES0108,2,48.04,Nam-zim
731,PP-PACBS0169,3,17.78,Blackzim
731,TP-EAEESS0058,2,40.96,Finhigh
732,PP-EAEAD0047,3,42.69,Zathunicon
732,PP-PACBS0180,1,48.95,Zathunicon
733,NM-EAEGAM0073,2,16.56,Plexzap
733,ZN-ICS0159,1,49.41,Nam-zim
734,BH-ICS0160,2,55.96,Finhigh
735,BM-10141,4,44.57,Plexzap
735,FG-EAEESS0056,1,37.1,Plexzap
735,FG-EAEGAM0071,3,58.21,Nam-zim
736,NM-BAE0020,4,12.02,Funholding
736,NM-EAEAD0042,4,1.62,Funholding
736,NM-EAEM0133,2,2.43,Blackzim
736,ZN-EAEGAM0073,3,25.14,Finhigh
737,BM-BAED0026,3,45.43,Funholding
737,BM-EAEIS0078,1,10.72,Funholding
737,BM-EAES0100,3,59.5,Funholding
737,PP-EAESS0118,1,27.82,Nam-zim
737,PP-ICS0154,2,67.56,Betatech
737,ZN-PACBS0173,2,4.43,Nam-zim
739,FG-PACBS0183,1,6.88,Toughzap
739,FG-PACBS0196,3,43.64,Toughzap
740,BH-EAELASS0086,2,71.65,Plexzap
740,BH-ICS0162,3,6.2,Toughzap
740,FG-BAE0012,2,18.59,Toughzap
740,FG-EAEM0142,2,13.32,Funholding
741,BM-EAEIS0076,3,18.42,Blackzim
742,BM-PACBS0171,4,69.34,Zathunicon
742,FG-EAES0094,3,75.25,Betatech
742,FG-PACBS0172,1,130.03,Blackzim
742,TP-ICS0155,1,56.51,Zathunicon
743,FG-EAES0097,2,92.53,Finhigh
743,FG-PACBS0196,4,10.53,Betatech
743,TP-EAES0099,2,14.75,Finhigh
744,BH-BAE0009,3,104.67,Funholding
744,BH-EAES0111,4,89.51,Finhigh
744,FH-EAEM0142,3,63.09,Plexzap
744,FH-EAES0109,3,128.21,Finhigh
745,FH-EAEESS0058,2,100.61,Betatech
745,FH-EAES0095,4,135.27,Zathunicon
747,BM-BAE0020,3,46.16,Toughzap
747,BM-EAES0125,1,5.48,Zathunicon
748,BM-BAEW0040,4,139.44,Funholding
748,PP-EAES0107,2,77.93,Nam-zim
748,PP-EAES0114,2,113.66,Funholding
748,PP-PACBS0172,4,3.08,Finhigh
748,TP-BAE0009,4,119.02,Toughzap
749,FH-BAE0014,3,116.53,Zathunicon
749,FH-EAES0101,4,88.05,Finhigh
750,NM-EAEM0144,2,25.52,Betatech
750,NM-EAES0108,2,138.05,Nam-zim
750,NM-EAES0114,2,156.94,Funholding
751,NM-BAE0000,1,146.56,Funholding
751,NM-EAELASS0083,2,23.09,Blackzim
752,BM-EAEGAM0072,4,90.42,Blackzim
752,BM-PACBS0197,2,157.87,Blackzim
753,PP-BAE0004,4,76.45,Nam-zim
753,PP-EAEGAM0064,1,103.76,Zathunicon
753,TP-EAECS0051,1,10.16,Betatech
754,BH-EAELASS0085,2,12.78,Plexzap
754,BH-PACBS0167,1,164.27,Betatech
754,PP-PACBS0169,2,60.57,Finhigh
754,TP-BAED0030,3,15.57,Finhigh
754,TP-EAEESS0058,2,106.51,Betatech
754,TP-EAES0110,4,53.13,Plexzap
756,PP-EAEESS0058,1,89.05,Blackzim
756,PP-EAEWH0130,1,3.61,Betatech
756,ZN-BAE0004,1,35.33,Zathunicon
756,ZN-EAEESS0055,4,122.96,Plexzap
756,ZN-EAES0094,3,151.71,Finhigh
757,NM-BAE0000,4,75.26,Zathunicon
757,NM-EAEGAM0073,1,50.71,Toughzap
757,ZN-EAES0101,1,189.93,Plexzap
758,BM-BAE0007,2,31.76,Betatech
758,BM-EAES0101,1,40.46,Zathunicon
758,FH-EAECS0048,3,83.96,Finhigh
758,FH-EAELASS0091,3,29.24,Nam-zim
759,BH-BAE0013,1,127.59,Zathunicon
759,BH-BAED0027,4,125.3,Finhigh
759,FG-ICS0156,4,169.12,Plexzap
759,FG-PACBS0169,4,70.94,Betatech
759,FH-EAEIS0082,2,42.67,Toughzap
759,FH-EAES0114,3,55.49,Toughzap
760,NM-EAEAD0042,1,98.86,Zathunicon
761,FH-BAE0015,1,12.9,Betatech
762,FH-EAECS0052,3,7.19,Betatech
762,FH-EAEGAM0062,1,39.78,Plexzap
762,FH-EAESS0115,4,54.18,Nam-zim
762,FH-PACBS0175,4,58.12,Zathunicon
762,NM-EAES0098,1,55.07,Betatech
762,NM-EAES0102,1,5.73,Betatech
762,TP-BAE0022,3,54.49,Betatech
762,TP-PACBS0174,4,13.89,Betatech
762,ZN-BAE0002,4,40,Toughzap
762,ZN-PACBS0175,2,48.21,Nam-zim
763,BH-PACBS0198,4,36.02,Blackzim
763,BM-EAEM0134,2,25.52,Blackzim
763,BM-EAEM0139,4,8.59,Toughzap
763,FH-EAES0126,2,9.52,Nam-zim
763,FH-ICS0160,3,52.82,Betatech
763,PP-EAEM0145,3,9.13,Finhigh
763,PP-PACBS0185,4,15.31,Plexzap
763,TP-EAEM0150,2,45.15,Zathunicon
764,FH-BAE0001,1,58.05,Plexzap
764,FH-EAEM0132,2,5.55,Plexzap
764,PP-BAE0007,4,46.95,Finhigh
764,PP-BAE0010,1,3.77,Zathunicon
764,PP-EAEM0149,1,49.73,Plexzap
764,PP-ICS0158,1,24.92,Plexzap
764,PP-PACBS0195,3,47.35,Plexzap
765,BM-EAELASS0083,2,34.01,Zathunicon
765,BM-EAEM0134,1,24.41,Finhigh
765,BM-EAES0105,3,33.69,Toughzap
766,BH-EAECS0051,2,21.33,Zathunicon
766,BH-EAEM0138,4,44.62,Nam-zim
766,BM-EAEWH0130,2,46.91,Plexzap
766,ZN-EAELASS0083,1,37.53,Nam-zim
766,ZN-EAES0114,1,12.33,Betatech
767,NM-EAES0109,4,63.04,Nam-zim
767,NM-EAES0114,3,12.14,Finhigh
768,BM-EAELASS0090,3,37.87,Plexzap
768,BM-EAEM0136,2,61.71,Blackzim
768,BM-PACBS0167,4,26.17,Finhigh
768,FG-BAED0023,4,32.98,Zathunicon
768,PP-BAE0010,3,52.99,Finhigh
768,TP-PACBS0184,3,50.37,Finhigh
769,BH-BAE0002,2,26.92,Zathunicon
769,BH-BAED0029,2,12.13,Toughzap
769,FH-EAEIS0082,1,68.99,Zathunicon
769,FH-PACBS0171,1,36.16,Funholding
769,TP-EAEIS0075,2,3.44,Finhigh
770,PP-EAEM0148,3,20.2,Zathunicon
771,BM-BAEW0040,3,16.29,Finhigh
771,BM-EAELASS0083,1,0.61,Funholding
771,FH-BAEW0038,2,67.1,Betatech
772,BH-BAE0015,2,34.77,Betatech
772,BH-EAELASS0089,4,14.92,Finhigh
773,FH-BAED0027,2,71.2,Finhigh
773,FH-PACBS0185,2,58.11,Funholding
773,ZN-EAEIS0076,1,11.4,Nam-zim
774,TP-PACBS0171,4,56.89,Finhigh
774,TP-PACBS0177,4,45.31,Blackzim
775,BM-BAE0015,4,38.06,Finhigh
775,BM-EAES0100,4,21.33,Finhigh
776,TP-EAEM0148,2,2.41,Betatech
776,TP-EAES0124,1,46.29,Zathunicon
776,ZN-PACBS0181,2,25.03,Blackzim
778,PP-BAEW0035,2,61.32,Betatech
778,PP-EAEM0148,1,53.64,Funholding
778,TP-BAE0000,4,49.65,Finhigh
778,TP-BAE0004,1,6.31,Toughzap
779,PP-EAEIS0075,3,122.44,Zathunicon
779,PP-EAELASS0087,3,68.51,Blackzim
779,ZN-BAE0000,4,51.59,Toughzap
779,ZN-EAEIS0080,2,75.4,Blackzim
779,ZN-EAES0104,3,84.61,Plexzap
779,ZN-PACBS0185,2,53.85,Plexzap
780,NM-BAE0016,3,57.18,Plexzap
780,PP-PACBS0182,3,53.93,Zathunicon
781,BM-BAEW0035,1,19.89,Zathunicon
781,BM-EAEM0140,2,93.76,Blackzim
781,ZN-10141,2,97.93,Nam-zim
783,BH-BAEW0036,4,35.7,Zathunicon
783,BM-BAED0032,3,80.83,Betatech
783,FH-EAELASS0091,2,4.24,Toughzap
783,FH-PACBS0186,2,81.97,Toughzap
783,TP-EAEIS0077,1,45.15,Blackzim
783,TP-EAEM0144,4,27.51,Zathunicon
784,BH-EAEAD0041,4,98.18,Nam-zim
784,BH-PACBS0190,4,83.39,Blackzim
784,FG-PACBS0189,4,124.83,Finhigh
787,BH-ICS0158,2,68.77,Betatech
787,FG-BAE0000,1,14.21,Plexzap
787,FG-PACBS0187,4,8.63,Toughzap
787,NM-BAE0003,4,55.77,Blackzim
787,NM-BAE0015,1,48.3,Finhigh
787,NM-EAEWH0130,4,3.13,Funholding
787,TP-BAE0007,2,52.79,Toughzap
787,TP-ICS0162,1,31.19,Toughzap
788,BH-BAE0003,3,76.19,Nam-zim
788,BH-EAEGAM0072,2,104.56,Toughzap
788,FG-EAEESS0053,1,2.7,Nam-zim
789,FG-BAED0024,2,93.86,Blackzim
789,FG-EAEM0144,1,74.03,Zathunicon
790,BH-EAELASS0087,2,45.29,Nam-zim
790,BH-EAES0099,3,60,Plexzap
790,BH-PACBS0181,1,12.5,Betatech
790,BM-PACBS0166,4,13.38,Plexzap
790,PP-EAEM0148,3,58.03,Nam-zim
791,BM-EAEESS0059,3,74.83,Toughzap
791,BM-EAEGAM0070,4,68.68,Blackzim
791,TP-PACBS0170,3,13.59,Zathunicon
792,NM-EAEM0143,3,39.18,Funholding
792,NM-PACBS0186,3,24.97,Nam-zim
793,BM-EAES0114,2,31.29,Betatech
793,BM-PACBS0189,4,80.98,Plexzap
793,FG-ICS0157,1,18.88,Toughzap
794,BH-EAEESS0054,4,120.9,Nam-zim
794,FG-EAEGAM0067,3,74.98,Blackzim
794,FG-PACBS0165,3,60.18,Toughzap
794,FH-EAEM0136,1,27.99,Betatech
794,FH-PACBS0193,4,88.39,Betatech
794,NM-PACBS0167,4,48.57,Nam-zim
794,NM-PACBS0188,1,82.45,Finhigh
794,TP-BAE0008,2,82.03,Zathunicon
795,PP-BAEW0039,2,21.15,Funholding
796,FH-BAE0012,1,104.02,Toughzap
796,FH-ICS0155,4,43.8,Betatech
796,PP-EAEESS0054,2,112.84,Toughzap
796,PP-EAEIS0076,3,108.98,Plexzap
797,PP-EAEIS0075,1,41.45,Zathunicon
797,PP-EAES0098,4,31.91,Nam-zim
798,FG-EAEAD0041,1,26.33,Plexzap
798,FH-PACBS0181,2,11.22,Zathunicon
798,PP-EAEAD0041,2,73.97,Finhigh
798,PP-EAEESS0061,3,39.14,Blackzim
798,ZN-EAES0127,1,77.2,Funholding
798,ZN-EAESS0118,2,88.53,Plexzap
799,BH-EAEIS0081,2,8.36,Toughzap
799,BH-ICS0153,1,93.38,Blackzim
799,BH-PACBS0183,1,26.54,Blackzim
799,BM-BAEW0037,1,64.03,Nam-zim
799,FH-EAES0111,3,27.86,Betatech
800,FG-EAES0112,1,21.36,Toughzap
800,FG-PACBS0168,3,99.33,Nam-zim
801,FH-PACBS0169,2,33.19,Zathunicon
802,TP-EAEM0137,2,34.93,Finhigh
802,TP-PACBS0172,3,29.17,Finhigh
804,BM-BAE0008,1,51.63,Finhigh
804,BM-EAEM0138,2,6.64,Finhigh
804,TP-BAE0001,1,22.96,Toughzap
804,TP-PACBS0164,4,53.92,Blackzim
805,FG-EAEGAM0062,1,33.6,Finhigh
805,FH-EAEGAM0064,2,37.09,Funholding
805,FH-PACBS0173,1,9.37,Plexzap
805,TP-EAELASS0083,3,3.61,Plexzap
